  3   0.172100   5.5 -1   5.60E-01  1 u                   11/2-  1 =    100.0000 %IT    
                                          2      0.105  4.630E-02  1.000E+00  2.060E+01
  4   0.247600   3.5  1             2 u                    7/2+  0
                                          2      0.180  7.274E-01  8.813E-01  2.115E-01
                                          1      0.247  1.091E-01  1.187E-01  8.816E-02
  5   0.440900   7.5 -1   9.00E-11  1 u                   15/2-  0
                                          3      0.269  9.372E-01  1.000E+00  6.700E-02
  6   0.445100   4.5  1             2 u                    9/2+  0
                                          4      0.197  3.926E-01  4.571E-01  1.642E-01
                                          2      0.378  5.306E-01  5.429E-01  2.315E-02
  7   0.694700   5.5  1             2 u                   11/2+  0
                                          6      0.250  2.404E-01  2.613E-01  8.713E-02
                                          4      0.447  7.284E-01  7.387E-01  1.414E-02
  8   0.915000   9.5 -1   6.00E-12  1 u                   19/2-  0
                                          5      0.474  9.881E-01  1.000E+00  1.200E-02
  9   1.019800   6.5  1             2 u                   13/2+  0
                                          7      0.325  1.138E-01  1.187E-01  4.337E-02
                                          6      0.575  8.753E-01  8.813E-01  6.885E-03
 10   1.313700   7.5  1             2 u                   15/2+  0
                                          9      0.294  6.656E-02  7.032E-02  5.652E-02
                                          7      0.619  9.244E-01  9.297E-01  5.689E-03
 11   1.556000  11.5 -1             1 u                   23/2-  0
                                          8      0.641  9.948E-01  1.000E+00  5.203E-03
 12   1.722300   9.5  1             1 g                          0
                                          5      1.281  9.965E-01  1.000E+00  3.472E-03
 13   1.947900   7.5 -1             1 g                          0
                                          8      1.033  9.983E-01  1.000E+00  1.733E-03
 14   1.983000   9.5  1             2 u                   19/2+  0
                                         10      0.669  3.145E-01  3.159E-01  4.679E-03
                                          8      1.068  6.836E-01  6.841E-01  6.900E-04
 15   2.068100   9.5  1             1 u                   19/2+  0
                                         10      0.754  9.965E-01  1.000E+00  3.500E-03
 16   2.217400   6.5  1             3 u                 (13/2+)  0
                                          9      1.197  5.400E-01  5.410E-01  1.751E-03
                                          6      1.772  2.430E-01  2.430E-01  0.000E+00
                                          5      1.777  2.160E-01  2.160E-01  0.000E+00
 17   2.239300  -1.0  0             1                            0
                                         12      0.517  1.000E+00  1.000E+00  0.000E+00
 18   2.340800  13.5 -1             1 u                   27/2-  0
                                         11      0.785  9.968E-01  1.000E+00  3.189E-03
 19   2.351700   9.5  1             1 u                 (19/2+)  0
                                          8      1.437  9.996E-01  1.000E+00  4.070E-04
 20   2.429000  11.5  1             2 u                   23/2+  0
                                         14      0.446  3.804E-01  3.858E-01  1.424E-02
                                         11      0.873  6.136E-01  6.142E-01  1.014E-03
 21   2.476000  10.5  1             1 u                   21/2+  0
                                         14      0.493  9.852E-01  1.000E+00  1.500E-02
 22   2.567900  10.5  1             1 u                 (21/2+)  0
                                         19      0.216  8.863E-01  1.000E+00  1.282E-01
 23   2.787900  11.5  1             2 u                 (23/2+)  0
                                         13      0.840  7.003E-01  7.337E-01  4.773E-02
                                         11      1.232  2.661E-01  2.663E-01  5.320E-04
 24   2.821200  11.5  1             2 u                 (23/2+)  0
                                         22      0.253  6.083E-01  6.592E-01  8.359E-02
                                         11      1.265  3.407E-01  3.408E-01  5.077E-04
 25   2.839000  11.5  1             1 u                   23/2+  0
                                         15      0.771  9.967E-01  1.000E+00  3.326E-03
 26   2.907000  12.5  1             3 u                   25/2+  0
                                         21      0.431  1.743E-01  1.771E-01  1.569E-02
                                         20      0.478  2.724E-01  2.768E-01  1.619E-02
                                         18      0.566  5.448E-01  5.461E-01  2.500E-03
 27   3.014800  13.5  1             2 u                   27/2+  0
                                         20      0.586  8.020E-01  8.072E-01  6.548E-03
                                         18      0.674  1.925E-01  1.928E-01  1.715E-03
 28   3.093700  12.5  1             2 u                 (25/2+)  0
                                         24      0.272  4.018E-01  4.295E-01  6.898E-02
                                         23      0.306  5.429E-01  5.705E-01  5.089E-02
 29   3.251100  15.5 -1             1 u                   31/2-  0
                                         18      0.910  9.977E-01  1.000E+00  2.280E-03
 30   3.418200  13.5  1             1 u                 (27/2+)  0
                                         28      0.325  9.582E-01  1.000E+00  4.358E-02
 31   3.473300  14.5  1             2 u                   29/2+  0
                                         27      0.458  5.336E-01  5.432E-01  1.796E-02
                                         26      0.566  4.536E-01  4.568E-01  7.152E-03
 32   3.728700  15.5  1             1 u                   31/2+  0
                                         27      0.714  9.960E-01  1.000E+00  3.992E-03
 33   3.780600  14.5  1             2 u                 (29/2+)  0
                                         30      0.362  5.008E-01  5.172E-01  3.272E-02
                                         28      0.687  4.807E-01  4.828E-01  4.383E-03
 34   4.173900  15.5  1             2 u                 (31/2+)  0
                                         33      0.393  5.589E-01  5.737E-01  2.649E-02
                                         30      0.756  4.248E-01  4.263E-01  3.484E-03
 35   4.195000  16.5  1             2 u                   33/2+  0
                                         32      0.466  2.463E-01  2.506E-01  1.721E-02
                                         31      0.722  7.465E-01  7.494E-01  3.889E-03
 36   4.264100  17.5 -1             1 u                   35/2-  0
                                         29      1.013  9.982E-01  1.000E+00  1.807E-03
 37   4.551701  17.5  1             1 u                   35/2+  0
                                         32      0.823  9.971E-01  1.000E+00  2.859E-03
 38   4.599000  16.5  1             2 u                 (33/2+)  0
                                         34      0.425  5.224E-01  5.337E-01  2.170E-02
                                         33      0.818  4.649E-01  4.663E-01  2.896E-03
 39   5.043400  17.5  1             2 u                 (35/2+)  0
                                         38      0.445  4.946E-01  5.042E-01  1.939E-02
                                         34      0.870  4.946E-01  4.958E-01  2.525E-03
 40   5.077500  18.5  1             1 u                   37/2+  0
                                         35      0.883  9.976E-01  1.000E+00  2.442E-03
 41   5.358100  19.5 -1             1 u                   39/2-  0
                                         36      1.094  9.985E-01  1.000E+00  1.535E-03
 42   5.473000  19.5  1             1 u                   39/2+  0
                                         37      0.921  9.978E-01  1.000E+00  2.220E-03
 43   5.503700  18.5  1             2 u                 (37/2+)  0
                                         39      0.461  4.343E-01  4.420E-01  1.775E-02
                                         38      0.905  5.567E-01  5.580E-01  2.312E-03
 44   5.931000  19.5  1             2 u                 (39/2+)  0
                                         43      0.427  4.601E-01  4.699E-01  2.142E-02
                                         39      0.888  5.288E-01  5.301E-01  2.412E-03
 45   6.335001  20.5  1             2 u                 (41/2+)  0
                                         44      0.404  9.759E-01  1.000E+00  2.471E-02
                                         43      0.831  0.000E+00  0.000E+00  2.797E-03
 46   6.484300  21.5  1             1 u                   43/2+  0
                                         42      1.011  9.982E-01  1.000E+00  1.814E-03
 47   6.512800  21.5 -1             1 u                   43/2-  0
